date time bpm confidence
11/19/23 19:10:41 67 2
11/19/23 19:10:51 66 2
11/19/23 19:10:56 67 2
11/19/23 19:11:01 69 2
11/19/23 19:11:06 68 2
11/19/23 19:11:16 69 2
11/19/23 19:11:26 70 2
11/19/23 19:11:41 71 2
11/19/23 19:11:56 71 2
11/19/23 19:12:11 70 2
11/19/23 19:12:16 69 2
11/19/23 19:12:31 69 2
11/19/23 19:12:36 70 2
11/19/23 19:12:46 69 3
11/19/23 19:12:51 69 2
11/19/23 19:13:01 70 2
11/19/23 19:13:16 70 2
11/19/23 19:13:21 71 2
11/19/23 19:13:36 71 2
11/19/23 19:13:46 70 2
11/19/23 19:14:01 71 2
11/19/23 19:14:06 72 2
11/19/23 19:14:16 73 2
11/19/23 19:14:21 71 3
11/19/23 19:14:26 70 2
11/19/23 19:14:41 70 2
11/19/23 19:14:46 69 2
11/19/23 19:14:56 70 2
11/19/23 19:15:01 69 2
11/19/23 19:15:11 68 2
11/19/23 19:15:26 68 2
11/19/23 19:15:31 67 2
11/19/23 19:15:41 68 1
11/19/23 19:15:46 67 1
11/19/23 19:15:51 68 2
11/19/23 19:15:56 69 2
11/19/23 19:16:06 70 2
11/19/23 19:16:11 68 2
11/19/23 19:16:26 69 2
11/19/23 19:16:31 70 2
11/19/23 19:16:46 70 2
11/19/23 19:16:56 69 2
11/19/23 19:17:11 69 2
11/19/23 19:17:26 67 2
11/19/23 19:17:41 67 2
11/19/23 19:17:51 66 2
11/19/23 19:18:01 67 2
11/19/23 19:18:06 69 2
11/19/23 19:18:11 70 2
11/19/23 19:18:16 71 2
11/19/23 19:18:21 72 2
11/19/23 19:18:26 71 2
11/19/23 19:18:31 70 2
11/19/23 19:18:41 71 1
11/19/23 19:18:56 71 3
11/19/23 19:19:01 71 2
11/19/23 19:19:11 70 2
11/19/23 19:19:21 69 2
11/19/23 19:19:26 69 2
11/19/23 19:19:36 70 2
11/19/23 19:19:41 69 2
11/19/23 19:19:56 70 2
11/19/23 19:20:01 69 2
11/19/23 19:20:06 70 2
