"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Rain Rate (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2025-02-01T17:25:00-08:00,2025-02-01 17:25:00,34.7,34.7,34.2,1.1,1.1,19.5,345,0,1.44,0.42,1.47,0.42,199.84,30.62,98,0,0,76.3,31,29.34,1,1,75.1,43.4
2025-02-01T17:20:00-08:00,2025-02-01 17:20:00,34.7,34.7,33.9,0.7,1.1,19.5,359,0,1.44,0.42,1.47,0.42,199.84,30.61,97,0,0,76.3,31,29.34,1,1,75.1,43.4
2025-02-01T17:15:00-08:00,2025-02-01 17:15:00,34.7,34.7,33.9,0,0,19.5,357,0,1.44,0.42,1.47,0.42,199.84,30.63,97,0,0,76.3,31,29.35,1,1,75.1,43.4
2025-02-01T17:10:00-08:00,2025-02-01 17:10:00,34.7,34.7,33.9,0,0,19.5,352,0,1.44,0.42,1.47,0.42,199.84,30.62,97,0,1.2,76.1,31,29.34,1,1,74.9,43.3
2025-02-01T17:05:00-08:00,2025-02-01 17:05:00,34.7,34.7,33.9,0.2,1.1,19.5,358,0,1.44,0.42,1.47,0.42,199.84,30.62,97,0,2.1,75.9,30,29.34,1,1,74.6,42.2
2025-02-01T17:00:00-08:00,2025-02-01 17:00:00,35.1,35.1,34.3,1.6,2.2,19.5,44,0,1.44,0.42,1.47,0.42,199.84,30.62,97,0,2.6,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T16:55:00-08:00,2025-02-01 16:55:00,35.1,35.1,34.3,0,0,19.5,352,0,1.44,0.42,1.47,0.42,199.84,30.62,97,0,4.8,76.3,30,29.35,1,1,75,42.6
2025-02-01T16:50:00-08:00,2025-02-01 16:50:00,34.9,34.9,34.1,0,0,19.5,355,0,1.44,0.42,1.47,0.42,199.84,30.63,97,0,5.6,76.1,30,29.35,1,1,74.8,42.4
2025-02-01T16:45:00-08:00,2025-02-01 16:45:00,35.1,35.1,34.3,0.4,1.1,19.5,9,0,1.44,0.42,1.47,0.42,199.84,30.62,97,0,6,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T16:40:00-08:00,2025-02-01 16:40:00,35.2,35.2,34.4,0,0,19.5,349,0,1.44,0.42,1.47,0.42,199.84,30.62,97,0,4.8,75.9,30,29.34,1,1,74.6,42.2
2025-02-01T16:35:00-08:00,2025-02-01 16:35:00,35.4,35.4,34.4,0.9,1.1,19.5,337,0,1.44,0.42,1.47,0.42,199.84,30.62,96,0,6.5,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T16:30:00-08:00,2025-02-01 16:30:00,35.8,35.8,34.8,0,0,19.5,326,0,1.44,0.42,1.47,0.42,199.84,30.62,96,0,8.6,75.9,30,29.34,1,1,74.6,42.2
2025-02-01T16:25:00-08:00,2025-02-01 16:25:00,35.8,35.8,34.8,0,0,19.5,311,0,1.44,0.42,1.47,0.42,199.84,30.62,96,0,14.7,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T16:20:00-08:00,2025-02-01 16:20:00,35.8,35.8,34.8,0,0,19.5,346,0,1.44,0.42,1.47,0.42,199.84,30.62,96,0,8.6,76.3,30,29.35,1,1,75,42.6
2025-02-01T16:15:00-08:00,2025-02-01 16:15:00,36.1,36.1,35.1,0.9,1.1,19.5,338,0,1.44,0.42,1.47,0.42,199.84,30.62,96,0,7.3,76.3,30,29.34,1,1,75,42.6
2025-02-01T16:10:00-08:00,2025-02-01 16:10:00,36.5,36.5,35.5,0,0,19.5,310,0,1.44,0.42,1.47,0.42,199.84,30.62,96,0,6.8,76.3,30,29.34,1,1,75,42.6
2025-02-01T16:05:00-08:00,2025-02-01 16:05:00,36.9,36.9,35.6,0,0,19.5,323,0,1.44,0.42,1.47,0.42,199.84,30.61,95,0,6.8,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T16:00:00-08:00,2025-02-01 16:00:00,37,37,35.7,0,0,19.5,342,0,1.44,0.42,1.47,0.42,199.84,30.61,95,0,14.3,76.3,30,29.33,1,1,75,42.6
2025-02-01T15:55:00-08:00,2025-02-01 15:55:00,36.9,36.9,35.3,0.2,1.1,19.5,272,0,1.44,0.42,1.47,0.42,199.84,30.62,94,0,17.7,76.3,30,29.34,1,1,75,42.6
2025-02-01T15:50:00-08:00,2025-02-01 15:50:00,36.9,36.9,35.3,0.2,1.1,19.5,351,0,1.44,0.42,1.47,0.42,199.84,30.62,94,0,28.6,76.3,30,29.34,1,1,75,42.6
2025-02-01T15:45:00-08:00,2025-02-01 15:45:00,36.9,36.9,35.6,1.1,1.1,19.5,300,0,1.44,0.42,1.47,0.42,199.84,30.61,95,0,31.2,76.3,30,29.34,1,1,75,42.6
2025-02-01T15:40:00-08:00,2025-02-01 15:40:00,36.9,36.9,35.6,2,3.4,19.5,237,0,1.44,0.42,1.47,0.42,199.84,30.62,95,0,25.1,75.9,30,29.35,1,1,74.6,42.2
2025-02-01T15:35:00-08:00,2025-02-01 15:35:00,36.9,33.7,35.3,4,4.5,19.5,282,0,1.44,0.42,1.47,0.42,199.84,30.62,94,0,18.1,76.3,30,29.34,1,1,75,42.6
2025-02-01T15:30:00-08:00,2025-02-01 15:30:00,36.9,34.2,35.3,3.6,4.5,19.5,271,0,1.44,0.42,1.47,0.42,199.84,30.62,94,0,24.7,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T15:25:00-08:00,2025-02-01 15:25:00,37.2,34.7,35.1,3.4,4.5,19.5,273,0,1.44,0.42,1.47,0.42,199.84,30.62,92,0,19.1,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T15:20:00-08:00,2025-02-01 15:20:00,37.6,33,34.9,5.8,8.1,19.5,245,0,1.44,0.42,1.47,0.42,199.84,30.61,90,0,26.8,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T15:15:00-08:00,2025-02-01 15:15:00,37.6,34.3,34.7,4.3,5.8,19.5,268,0,1.44,0.42,1.47,0.42,199.84,30.61,89,0,33.8,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T15:10:00-08:00,2025-02-01 15:10:00,37.6,32.9,34.7,6,8.1,19.5,230,0,1.44,0.42,1.47,0.42,199.84,30.61,89,0,33.8,76.3,30,29.34,1,1,75,42.6
2025-02-01T15:05:00-08:00,2025-02-01 15:05:00,37.6,32.3,34.7,6.9,9.2,19.5,214,0,1.44,0.42,1.47,0.42,199.84,30.61,89,0,22.9,76.3,30,29.33,1,1,75,42.6
2025-02-01T15:00:00-08:00,2025-02-01 15:00:00,37.8,34.3,34.9,4.5,8.1,19.5,246,0,1.44,0.42,1.47,0.42,199.84,30.61,89,0,33.4,76.3,30,29.33,1,1,75,42.6
2025-02-01T14:55:00-08:00,2025-02-01 14:55:00,37.8,32.2,34.9,7.4,11.4,19.5,250,0,1.44,0.42,1.47,0.42,199.84,30.61,89,0,18.6,76.3,30,29.34,1,1,75,42.6
2025-02-01T14:50:00-08:00,2025-02-01 14:50:00,37.9,31.1,35,9.8,12.5,19.5,229,0,1.44,0.42,1.47,0.42,199.84,30.6,89,0,35.1,76.1,30,29.33,1,1,74.8,42.4
2025-02-01T14:45:00-08:00,2025-02-01 14:45:00,37.9,34.3,34.7,4.7,5.8,19.5,214,0,1.44,0.42,1.47,0.42,199.84,30.6,88,0,41.6,76.3,30,29.33,1,1,75,42.6
2025-02-01T14:40:00-08:00,2025-02-01 14:40:00,38.1,34.3,35.2,4.9,5.8,19.5,265,0,1.44,0.42,1.47,0.42,199.84,30.6,89,0,59.3,76.3,30,29.32,1,1,75,42.6
2025-02-01T14:35:00-08:00,2025-02-01 14:35:00,37.9,32.7,35,6.9,9.2,19.5,224,0,1.44,0.42,1.47,0.42,199.84,30.59,89,0,42.5,76.3,30,29.32,1,1,75,42.6
2025-02-01T14:30:00-08:00,2025-02-01 14:30:00,38.1,32.4,35.7,7.8,11.4,19.5,269,0,1.44,0.42,1.47,0.42,199.84,30.6,91,0,37.2,76.3,30,29.32,1,1,75,42.6
2025-02-01T14:25:00-08:00,2025-02-01 14:25:00,38.3,34.6,35.9,4.9,5.8,19.5,234,0,1.44,0.42,1.47,0.42,199.84,30.6,91,0,57.6,76.6,30,29.32,1,1,75.4,42.8
2025-02-01T14:20:00-08:00,2025-02-01 14:20:00,38.1,33.2,35.4,6.5,8.1,19.5,249,0,1.44,0.42,1.47,0.42,199.84,30.61,90,0,48.1,76.5,30,29.33,1,1,75.3,42.7
2025-02-01T14:15:00-08:00,2025-02-01 14:15:00,38.3,32.7,35.6,7.6,9.2,19.5,220,0,1.44,0.42,1.47,0.42,199.84,30.61,90,0,52.5,76.6,31,29.33,1,1,75.4,43.7
2025-02-01T14:10:00-08:00,2025-02-01 14:10:00,38.1,32.5,35.4,7.6,9.2,19.5,149,0,1.44,0.42,1.47,0.42,199.84,30.61,90,0,74.1,76.6,30,29.33,1,1,75.4,42.8
2025-02-01T14:05:00-08:00,2025-02-01 14:05:00,38.1,34.3,35.7,4.9,5.8,19.5,206,0,1.44,0.42,1.47,0.42,199.84,30.6,91,0,73.3,76.5,30,29.33,1,1,75.3,42.7
2025-02-01T14:00:00-08:00,2025-02-01 14:00:00,37.9,35.5,35.5,3.4,4.5,19.5,247,0,1.44,0.42,1.47,0.42,199.84,30.61,91,0,68,76.5,30,29.34,1,1,75.3,42.7
2025-02-01T13:55:00-08:00,2025-02-01 13:55:00,37.8,35.4,35.7,3.4,4.5,19.5,274,0,1.44,0.42,1.47,0.42,199.84,30.61,92,0,39.9,76.6,31,29.34,1,1,75.4,43.7
2025-02-01T13:50:00-08:00,2025-02-01 13:50:00,37.6,32,35.8,7.4,9.2,19.5,250,0,1.44,0.42,1.47,0.42,199.84,30.61,93,0,75.8,76.6,31,29.33,1,1,75.4,43.7
2025-02-01T13:45:00-08:00,2025-02-01 13:45:00,37.6,32.7,35.5,6.3,8.1,19.5,209,0,1.44,0.42,1.47,0.42,199.84,30.61,92,0,47.7,76.5,31,29.33,1,1,75.3,43.6
2025-02-01T13:40:00-08:00,2025-02-01 13:40:00,37.8,33.6,35.7,5.4,6.9,19.5,174,0,1.44,0.42,1.47,0.42,199.84,30.61,92,0,74.5,76.5,31,29.34,1,1,75.3,43.6
2025-02-01T13:35:00-08:00,2025-02-01 13:35:00,37.6,33.7,35.5,4.9,8.1,19.5,216,0,1.44,0.42,1.47,0.42,199.84,30.62,92,0,63.2,76.6,31,29.34,1,1,75.4,43.7
2025-02-01T13:30:00-08:00,2025-02-01 13:30:00,38.3,32.6,36.5,7.8,11.4,19.5,252,0,1.44,0.42,1.47,0.42,199.84,30.62,93,0,71.6,76.6,31,29.34,1,1,75.4,43.7
2025-02-01T13:25:00-08:00,2025-02-01 13:25:00,38.3,38.3,36.2,1.3,2.2,19.5,177,0,1.44,0.42,1.47,0.42,199.84,30.61,92,0,71.9,76.5,31,29.34,1,1,75.3,43.6
2025-02-01T13:20:00-08:00,2025-02-01 13:20:00,39.4,39.4,36.7,2.9,4.5,19.5,34,0,1.44,0.42,1.47,0.42,199.84,30.61,90,0,84.5,76.6,31,29.33,1,1,75.4,43.7
2025-02-01T13:15:00-08:00,2025-02-01 13:15:00,39.7,35.1,36.7,6.5,8.1,19.5,282,0,1.44,0.42,1.47,0.42,199.84,30.62,89,2,219.8,76.6,31,29.34,1,1,75.4,43.7
2025-02-01T13:10:00-08:00,2025-02-01 13:10:00,40.1,40.1,37.4,2.5,3.4,19.5,188,0,1.44,0.42,1.47,0.42,199.84,30.62,90,2,226.8,76.5,31,29.34,1,1,75.3,43.6
2025-02-01T13:05:00-08:00,2025-02-01 13:05:00,39.6,39.6,37.2,2.9,3.4,19.5,234,0,1.44,0.42,1.47,0.42,199.84,30.61,91,2,238.1,76.5,31,29.34,1,1,75.3,43.6
2025-02-01T13:00:00-08:00,2025-02-01 13:00:00,39,36.4,36.6,3.8,5.8,19.5,182,0,1.44,0.42,1.47,0.42,199.84,30.61,91,1,182.5,76.5,31,29.34,1,1,75.3,43.6
2025-02-01T12:55:00-08:00,2025-02-01 12:55:00,38.5,31,36.1,11.9,13.6,19.5,246,0,1.44,0.42,1.47,0.42,199.84,30.62,91,1,202.6,76.1,30,29.34,1,1,74.8,42.4
2025-02-01T12:50:00-08:00,2025-02-01 12:50:00,37.9,37.9,35.8,2.9,4.5,19.5,232,0,1.44,0.42,1.47,0.42,199.84,30.61,92,2,213.8,76.3,30,29.34,1,1,75,42.6
2025-02-01T12:45:00-08:00,2025-02-01 12:45:00,37.9,37.9,35.8,2,2.2,19.5,223,0,1.44,0.42,1.47,0.42,199.84,30.61,92,1,185.6,76.3,30,29.34,1,1,75,42.6
2025-02-01T12:40:00-08:00,2025-02-01 12:40:00,37.8,37.8,35.7,1.8,2.2,19.5,270,0,1.44,0.42,1.47,0.42,199.84,30.62,92,1,145.7,76.1,30,29.35,1,1,74.8,42.4
2025-02-01T12:35:00-08:00,2025-02-01 12:35:00,37.8,34.8,35.7,4,6.9,19.5,246,0,1.44,0.42,1.47,0.42,199.84,30.63,92,1,117.4,76.1,30,29.35,1,1,74.8,42.4
2025-02-01T12:30:00-08:00,2025-02-01 12:30:00,37.6,34.7,35.2,3.8,6.9,19.5,206,0,1.44,0.42,1.47,0.42,199.84,30.63,91,1,102.3,75.9,30,29.35,1,1,74.6,42.2
2025-02-01T12:25:00-08:00,2025-02-01 12:25:00,37.6,30.6,35.5,10.1,12.5,19.5,240,0,1.44,0.42,1.47,0.42,199.84,30.64,92,0,93.6,75.7,30,29.36,1,1,74.4,42.1
2025-02-01T12:20:00-08:00,2025-02-01 12:20:00,37.4,31.8,35,7.4,9.2,19.5,266,0,1.44,0.42,1.47,0.42,199.84,30.63,91,0,95.4,75.7,30,29.36,1,1,74.4,42.1
2025-02-01T12:15:00-08:00,2025-02-01 12:15:00,37.4,33.7,34.7,4.7,6.9,19.5,209,0,1.44,0.42,1.47,0.42,199.84,30.64,90,0,75,75.7,30,29.36,1,1,74.4,42.1
2025-02-01T12:10:00-08:00,2025-02-01 12:10:00,37.4,32.8,35,5.8,6.9,19.5,271,0,1.44,0.42,1.47,0.42,199.84,30.64,91,0,75.8,75.7,30,29.36,1,1,74.4,42.1
2025-02-01T12:05:00-08:00,2025-02-01 12:05:00,37.6,32,35.8,7.4,9.2,19.5,218,0,1.44,0.42,1.47,0.42,199.84,30.64,93,0,50.3,75.7,30,29.36,1,1,74.4,42.1
2025-02-01T12:00:00-08:00,2025-02-01 12:00:00,37.4,37.4,35.6,2.9,4.5,19.5,128,0,1.44,0.42,1.47,0.42,199.84,30.65,93,0,46.7,75.6,30,29.37,1,1,74.3,42
2025-02-01T11:55:00-08:00,2025-02-01 11:55:00,37.2,37.2,35.6,2.9,3.4,19.5,221,0,1.44,0.42,1.47,0.42,199.84,30.65,94,0,69.7,75.6,30,29.37,1,1,74.3,42
2025-02-01T11:50:00-08:00,2025-02-01 11:50:00,37.2,35.1,35.6,3.1,4.5,19.5,37,0,1.44,0.42,1.47,0.42,199.84,30.64,94,0,78.9,75.6,30,29.36,1,1,74.3,42
2025-02-01T11:45:00-08:00,2025-02-01 11:45:00,37,33.6,35.2,4.3,5.8,19.5,290,0,1.44,0.42,1.47,0.42,199.84,30.66,93,0,54.2,75.4,30,29.38,1,1,74,41.8
2025-02-01T11:40:00-08:00,2025-02-01 11:40:00,37.2,31.8,35.1,6.9,10.3,19.5,222,0,1.44,0.42,1.47,0.42,199.84,30.65,92,0,42.5,75.4,30,29.38,1,1,74,41.8
2025-02-01T11:35:00-08:00,2025-02-01 11:35:00,37.2,32.4,35.1,6,9.2,19.5,268,0,1.44,0.42,1.47,0.42,199.84,30.65,92,0,51.1,75.6,30,29.37,1,1,74.3,42
2025-02-01T11:30:00-08:00,2025-02-01 11:30:00,37.2,34.3,35.1,3.8,4.5,19.5,111,0,1.44,0.42,1.47,0.42,199.84,30.65,92,0,74.1,75.6,30,29.37,1,1,74.3,42
2025-02-01T11:25:00-08:00,2025-02-01 11:25:00,37.2,37.2,35.4,1.8,2.2,19.5,238,0,1.44,0.42,1.47,0.42,199.84,30.65,93,0,88.5,75.6,30,29.37,1,1,74.3,42
2025-02-01T11:20:00-08:00,2025-02-01 11:20:00,37.2,33.3,35.1,4.9,5.8,19.5,199,0,1.44,0.42,1.47,0.42,199.84,30.66,92,0,82,75.7,30,29.38,1,1,74.4,42.1
2025-02-01T11:15:00-08:00,2025-02-01 11:15:00,37.4,32.7,35.3,6,6.9,19.5,162,0,1.44,0.42,1.47,0.42,199.84,30.66,92,0,68,75.7,30,29.39,1,1,74.4,42.1
2025-02-01T11:10:00-08:00,2025-02-01 11:10:00,37.8,32.2,35.4,7.4,10.3,19.5,124,0,1.44,0.42,1.47,0.42,199.84,30.65,91,1,133.9,75.6,30,29.37,1,1,74.3,42
2025-02-01T11:05:00-08:00,2025-02-01 11:05:00,37.2,31.1,35.1,8.1,13.6,19.5,268,0,1.44,0.42,1.47,0.42,199.84,30.66,92,1,200.8,75.7,30,29.38,1,1,74.4,42.1
2025-02-01T11:00:00-08:00,2025-02-01 11:00:00,36.7,36.7,34.6,2.7,4.5,19.5,223,0,1.44,0.42,1.47,0.42,199.84,30.65,92,1,133.1,75.7,30,29.38,1,1,74.4,42.1
2025-02-01T10:55:00-08:00,2025-02-01 10:55:00,36.7,30.9,34.6,7.4,10.3,19.5,229,0.07,1.44,0.42,1.47,0.42,199.84,30.65,92,1,133.1,75.7,30,29.37,1,1,74.4,42.1
2025-02-01T10:50:00-08:00,2025-02-01 10:50:00,36.7,33.9,34.9,3.6,5.8,19.5,251,0.07,1.44,0.42,1.47,0.42,199.84,30.65,93,1,106.2,75.6,30,29.37,1,1,74.3,42
2025-02-01T10:45:00-08:00,2025-02-01 10:45:00,36.5,33.3,34.7,4,5.8,19.5,233,0,1.43,0.41,1.46,0.41,199.82,30.64,93,1,114.9,75.4,31,29.37,1,1,74.1,42.6
2025-02-01T10:40:00-08:00,2025-02-01 10:40:00,36.7,32.1,34.9,5.6,8.1,19.5,226,0,1.43,0.41,1.46,0.41,199.82,30.65,93,0,86.7,75.6,31,29.37,1,1,74.3,42.8
2025-02-01T10:35:00-08:00,2025-02-01 10:35:00,36.3,33.7,34.5,3.4,4.5,19.5,223,0,1.43,0.41,1.46,0.41,199.82,30.65,93,1,129.2,75.6,31,29.37,1,1,74.3,42.8
2025-02-01T10:30:00-08:00,2025-02-01 10:30:00,36.3,32.6,34.5,4.5,5.8,19.5,203,0,1.43,0.41,1.46,0.41,199.82,30.64,93,0,78.4,75.6,31,29.36,1,1,74.3,42.8
2025-02-01T10:25:00-08:00,2025-02-01 10:25:00,36.5,30.1,34.9,8.5,13.6,19.5,265,0,1.43,0.41,1.46,0.41,199.82,30.64,94,0,85.4,75.7,31,29.37,1,1,74.4,42.9
2025-02-01T10:20:00-08:00,2025-02-01 10:20:00,36.1,30.2,34.5,7.4,10.3,19.5,252,0,1.43,0.41,1.46,0.41,199.82,30.64,94,1,103.1,75.7,31,29.36,1,1,74.4,42.9
2025-02-01T10:15:00-08:00,2025-02-01 10:15:00,36,31.1,34.4,5.8,6.9,19.5,211,0,1.43,0.41,1.46,0.41,199.82,30.64,94,0,74.5,75.7,31,29.36,1,1,74.4,42.9
2025-02-01T10:10:00-08:00,2025-02-01 10:10:00,36.3,32.6,35,4.5,5.8,19.5,217,0.05,1.43,0.41,1.46,0.41,199.82,30.65,95,0,71.1,75.9,31,29.37,1,1,74.6,43.1
2025-02-01T10:05:00-08:00,2025-02-01 10:05:00,36,29.7,34.4,8.1,11.4,19.5,260,0.05,1.43,0.41,1.46,0.41,199.82,30.64,94,1,109.7,75.7,31,29.36,1,1,74.4,42.9
2025-02-01T10:00:00-08:00,2025-02-01 10:00:00,36,31.3,34.7,5.6,6.9,19.5,253,0,1.42,0.4,1.45,0.4,199.81,30.64,95,1,130.5,75.6,31,29.37,1,1,74.3,42.8
2025-02-01T09:55:00-08:00,2025-02-01 09:55:00,35.6,29.2,34.3,8.1,9.2,19.5,222,0.07,1.42,0.4,1.45,0.4,199.81,30.64,95,1,128,75.7,31,29.36,1,1,74.4,42.9
2025-02-01T09:50:00-08:00,2025-02-01 09:50:00,35.4,32,34.1,4,5.8,19.5,205,0.12,1.42,0.4,1.45,0.4,199.81,30.64,95,1,106.2,75.7,30,29.37,1,1,74.4,42.1
2025-02-01T09:45:00-08:00,2025-02-01 09:45:00,35.1,30.4,33.8,5.4,6.9,19.5,224,0.05,1.41,0.39,1.44,0.39,199.8,30.64,95,0,88.8,75.6,30,29.36,1,1,74.3,42
2025-02-01T09:40:00-08:00,2025-02-01 09:40:00,35.1,29,34.1,7.4,9.2,19.5,197,0.07,1.4,0.38,1.43,0.38,199.79,30.64,96,0,54.2,75.4,30,29.36,1,1,74,41.8
2025-02-01T09:35:00-08:00,2025-02-01 09:35:00,35.1,30.8,34.1,4.9,6.9,19.5,253,0.07,1.4,0.38,1.43,0.38,199.79,30.64,96,0,47.2,75.4,30,29.36,1,1,74,41.8
2025-02-01T09:30:00-08:00,2025-02-01 09:30:00,35.1,29.7,34.1,6.3,8.1,19.5,238,0.07,1.39,0.37,1.42,0.37,199.78,30.64,96,0,39,75.4,30,29.36,1,1,74,41.8
2025-02-01T09:25:00-08:00,2025-02-01 09:25:00,35.1,35.1,34.3,0.9,2.2,17.2,244,0.07,1.39,0.37,1.42,0.37,199.78,30.64,97,0,27.3,75.6,30,29.36,1,1,74.3,42
2025-02-01T09:20:00-08:00,2025-02-01 09:20:00,35.1,29.4,34.3,6.7,8.1,17.2,222,0.05,1.38,0.36,1.41,0.36,199.77,30.64,97,0,16,75.4,31,29.36,1,1,74.1,42.6
2025-02-01T09:15:00-08:00,2025-02-01 09:15:00,35.2,31.5,34.4,4.3,5.8,17.2,276,0.12,1.38,0.36,1.41,0.36,199.77,30.64,97,0,21.2,75.4,31,29.36,1,1,74.1,42.6
2025-02-01T09:10:00-08:00,2025-02-01 09:10:00,35.2,31.8,34.4,4,5.8,17.2,218,0.07,1.37,0.35,1.4,0.35,199.76,30.64,97,0,36,75,31,29.36,1,1,73.7,42.3
2025-02-01T09:05:00-08:00,2025-02-01 09:05:00,35.2,29.7,34.4,6.5,8.1,17.2,239,0.05,1.36,0.34,1.39,0.34,199.75,30.63,97,0,23.9,75.2,31,29.35,1,1,73.9,42.5
2025-02-01T09:00:00-08:00,2025-02-01 09:00:00,35.2,27.2,34.4,11,17.2,17.2,237,0.12,1.36,0.34,1.39,0.34,199.75,30.64,97,0,31.2,75.2,31,29.36,1,1,73.9,42.5
2025-02-01T08:55:00-08:00,2025-02-01 08:55:00,35.4,31.2,34.6,4.9,6.9,15.9,250,0.12,1.35,0.33,1.38,0.33,199.74,30.64,97,0,34.3,75.4,30,29.36,1,1,74,41.8
2025-02-01T08:50:00-08:00,2025-02-01 08:50:00,35.2,30.2,34.4,5.8,8.1,12.5,205,0.05,1.34,0.32,1.37,0.32,199.73,30.64,97,0,44.2,75.2,30,29.36,1,1,73.8,41.6
2025-02-01T08:45:00-08:00,2025-02-01 08:45:00,35.2,35.2,34.4,2.5,3.4,12.5,199,0.12,1.34,0.32,1.37,0.32,199.73,30.64,97,0,50.3,75.2,30,29.36,1,1,73.8,41.6
2025-02-01T08:40:00-08:00,2025-02-01 08:40:00,35.1,32.3,34.3,3.4,5.8,12.5,191,0.07,1.33,0.31,1.36,0.31,199.72,30.63,97,0,32.4,75.2,29,29.36,1,1,73.8,40.7
2025-02-01T08:35:00-08:00,2025-02-01 08:35:00,35.1,30.8,34.3,4.9,11.4,12.5,241,0.05,1.32,0.3,1.35,0.3,199.71,30.63,97,0,17.3,75.2,29,29.36,1,1,73.8,40.7
2025-02-01T08:30:00-08:00,2025-02-01 08:30:00,35.1,35.1,34.3,2.9,3.4,12.5,234,0.05,1.32,0.3,1.35,0.3,199.71,30.64,97,0,22.5,75.4,29,29.36,1,1,74,40.9
2025-02-01T08:25:00-08:00,2025-02-01 08:25:00,34.9,28.7,34.1,7.4,11.4,12.5,233,0.07,1.31,0.29,1.34,0.29,199.71,30.63,97,0,17.7,75.4,29,29.36,1,1,74,40.9
2025-02-01T08:20:00-08:00,2025-02-01 08:20:00,35.1,35.1,34.3,1.8,3.4,12.5,287,0.07,1.31,0.29,1.34,0.29,199.71,30.63,97,0,17.3,75.4,29,29.35,1,1,74,40.9
2025-02-01T08:15:00-08:00,2025-02-01 08:15:00,35.1,31.7,34.3,4,5.8,12.5,174,0.05,1.3,0.28,1.33,0.28,199.69,30.63,97,0,10.4,75.6,29,29.36,1,1,74.2,41.1
2025-02-01T08:10:00-08:00,2025-02-01 08:10:00,34.9,34.9,34.4,1.8,5.8,12.5,227,0.05,1.3,0.28,1.33,0.28,199.69,30.63,98,0,8.6,75.2,30,29.36,1,1,73.8,41.6
2025-02-01T08:05:00-08:00,2025-02-01 08:05:00,34.9,34.9,34.1,2.9,3.4,12.5,273,0.07,1.29,0.27,1.32,0.27,199.69,30.63,97,0,4.8,75.6,29,29.35,1,1,74.2,41.1
2025-02-01T08:00:00-08:00,2025-02-01 08:00:00,34.7,32.2,34.2,3.1,4.5,12.5,262,0.07,1.29,0.27,1.32,0.27,199.69,30.62,98,0,7.3,75.4,30,29.35,1,1,74,41.8
2025-02-01T07:55:00-08:00,2025-02-01 07:55:00,34.5,30.3,34,4.7,5.8,12.5,235,0,1.28,0.26,1.31,0.26,199.67,30.63,98,0,4.3,75.2,30,29.35,1,1,73.8,41.6
2025-02-01T07:50:00-08:00,2025-02-01 07:50:00,34.3,34.3,33.8,1.8,3.4,12.5,202,0.05,1.28,0.26,1.31,0.26,199.67,30.63,98,0,4.3,75.6,30,29.36,1,1,74.3,42
2025-02-01T07:45:00-08:00,2025-02-01 07:45:00,34.2,34.2,33.7,2.5,3.4,12.5,255,0.05,1.28,0.26,1.31,0.26,199.67,30.63,98,0,2.6,75.4,29,29.35,1,1,74,40.9
2025-02-01T07:40:00-08:00,2025-02-01 07:40:00,34.2,34.2,33.7,2.7,4.5,12.5,269,0,1.27,0.25,1.3,0.25,199.66,30.63,98,0,2.1,75.4,29,29.35,1,1,74,40.9
2025-02-01T07:35:00-08:00,2025-02-01 07:35:00,34,29.7,33.5,4.7,6.9,12.5,242,0,1.27,0.25,1.3,0.25,199.66,30.62,98,0,0.4,75.4,30,29.35,1,1,74,41.8
2025-02-01T07:30:00-08:00,2025-02-01 07:30:00,34,34,33.7,2.9,3.4,12.5,271,0,1.27,0.25,1.3,0.25,199.66,30.62,99,0,0,75.7,30,29.35,1,1,74.4,42.1
2025-02-01T07:25:00-08:00,2025-02-01 07:25:00,33.8,29.7,33.5,4.5,5.8,11.4,248,0,1.27,0.25,1.3,0.25,199.66,30.63,99,0,0,75.6,30,29.35,1,1,74.3,42
2025-02-01T07:20:00-08:00,2025-02-01 07:20:00,33.6,33.6,33.3,2.9,4.5,11.4,329,0,1.27,0.25,1.3,0.25,199.66,30.62,99,0,0,75.6,30,29.34,1,1,74.3,42
2025-02-01T07:15:00-08:00,2025-02-01 07:15:00,33.4,33.4,33.1,1.1,2.2,11.4,222,0,1.27,0.25,1.3,0.25,199.66,30.62,99,0,0,75.7,30,29.35,1,1,74.4,42.1
2025-02-01T07:10:00-08:00,2025-02-01 07:10:00,33.1,30.4,32.8,3.1,3.4,11.4,204,0.07,1.27,0.25,1.3,0.25,199.66,30.62,99,0,0,75.7,30,29.35,1,1,74.4,42.1
