"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-08-04T13:40:00-07:00,2024-08-04 13:40:00,76.3,76.6,63.2,2.7,3.4,10.3,258,0,0,0,0,0,175.97,30.69,64,6,673.2,78.8,50,29.42,1,1,78.7,58.6
2024-08-04T13:35:00-07:00,2024-08-04 13:35:00,76.1,76.4,63,1.3,2.2,10.3,192,0,0,0,0,0,175.97,30.69,64,6,673.2,78.8,50,29.42,1,1,78.7,58.6
2024-08-04T13:30:00-07:00,2024-08-04 13:30:00,76.3,76.6,63.2,3.1,4.5,10.3,279,0,0,0,0,0,175.97,30.69,64,6,637.6,78.8,50,29.42,1,1,78.7,58.6
2024-08-04T13:25:00-07:00,2024-08-04 13:25:00,76.3,76.6,62.8,5.6,8.1,10.3,271,0,0,0,0,0,175.97,30.69,63,6,665.9,78.4,50,29.42,1,1,78.3,58.2
2024-08-04T13:20:00-07:00,2024-08-04 13:20:00,76.1,76.3,62.1,2.2,2.2,10.3,246,0,0,0,0,0,175.97,30.69,62,6,685.3,78.4,50,29.41,1,1,78.3,58.2
2024-08-04T13:15:00-07:00,2024-08-04 13:15:00,75.2,75.5,63,2,4.5,10.3,252,0,0,0,0,0,175.97,30.69,66,6,687.2,78.4,49,29.42,1,1,78.2,57.6
2024-08-04T13:10:00-07:00,2024-08-04 13:10:00,76.3,76.6,63.2,2.9,3.4,10.3,230,0,0,0,0,0,175.97,30.7,64,6,686.2,78.3,49,29.42,1,1,78.1,57.5
2024-08-04T13:05:00-07:00,2024-08-04 13:05:00,74.3,74.5,62.2,1.3,2.2,10.3,242,0,0,0,0,0,175.97,30.69,66,6,677.6,78.1,50,29.41,1,1,78,57.9
2024-08-04T13:00:00-07:00,2024-08-04 13:00:00,74.5,74.7,61.9,2.2,3.4,10.3,237,0,0,0,0,0,175.97,30.69,65,6,678.5,78.3,50,29.42,1,1,78.2,58.1
2024-08-04T12:55:00-07:00,2024-08-04 12:55:00,74.3,74.5,61.8,2,2.2,10.3,229,0,0,0,0,0,175.97,30.7,65,6,696.2,77.9,50,29.42,1,1,77.7,57.7
2024-08-04T12:50:00-07:00,2024-08-04 12:50:00,72.3,72.4,61.1,2.2,3.4,10.3,254,0,0,0,0,0,175.97,30.7,68,6,697.6,77.9,50,29.43,1,1,77.7,57.7
2024-08-04T12:45:00-07:00,2024-08-04 12:45:00,72.7,72.8,61.1,4.5,5.8,10.3,241,0,0,0,0,0,175.97,30.7,67,6,688.4,77.7,50,29.42,1,1,77.5,57.6
2024-08-04T12:40:00-07:00,2024-08-04 12:40:00,72.7,72.8,61.1,2.2,2.2,10.3,273,0,0,0,0,0,175.97,30.69,67,6,696.7,77.9,50,29.42,1,1,77.7,57.7
2024-08-04T12:35:00-07:00,2024-08-04 12:35:00,72.7,72.8,60.7,1.8,2.2,10.3,268,0,0,0,0,0,175.97,30.7,66,6,700.1,77.7,50,29.43,1,1,77.5,57.6
2024-08-04T12:30:00-07:00,2024-08-04 12:30:00,72.1,72.2,60.5,4.3,5.8,10.3,236,0,0,0,0,0,175.97,30.71,67,6,694.5,77.7,50,29.43,1,1,77.5,57.6
2024-08-04T12:25:00-07:00,2024-08-04 12:25:00,71.4,71.5,61.1,5.8,6.9,10.3,228,0,0,0,0,0,175.97,30.7,70,6,680.5,77.5,50,29.42,1,1,77.3,57.4
2024-08-04T12:20:00-07:00,2024-08-04 12:20:00,72.1,72.3,62.2,6.7,9.2,10.3,200,0,0,0,0,0,175.97,30.7,71,6,681.4,77.5,50,29.43,1,1,77.3,57.4
2024-08-04T12:15:00-07:00,2024-08-04 12:15:00,70.7,71,62.4,2.9,3.4,10.3,263,0,0,0,0,0,175.97,30.7,75,6,707.5,77.4,50,29.42,1,1,77.2,57.3
2024-08-04T12:10:00-07:00,2024-08-04 12:10:00,70.2,70.4,61.9,2.9,4.5,10.3,296,0,0,0,0,0,175.97,30.71,75,6,705.8,77.4,50,29.43,1,1,77.2,57.3
2024-08-04T12:05:00-07:00,2024-08-04 12:05:00,70.7,70.9,62,4,4.5,10.3,254,0,0,0,0,0,175.97,30.7,74,6,683.6,77.4,50,29.43,1,1,77.2,57.3
2024-08-04T12:00:00-07:00,2024-08-04 12:00:00,70.3,70.4,60.8,4.5,8.1,10.3,245,0,0,0,0,0,175.97,30.71,72,6,672.9,77.2,50,29.43,1,1,77,57.1
2024-08-04T11:55:00-07:00,2024-08-04 11:55:00,70,70.2,61.3,3.8,4.5,10.3,286,0,0,0,0,0,175.97,30.7,74,6,665.4,77,50,29.42,1,1,76.8,56.9
2024-08-04T11:50:00-07:00,2024-08-04 11:50:00,70.5,70.6,61,2.9,4.5,10.3,190,0,0,0,0,0,175.97,30.7,72,6,698.8,77.2,50,29.43,1,1,77,57.1
2024-08-04T11:45:00-07:00,2024-08-04 11:45:00,69.8,69.9,60.7,5.4,5.8,9.2,262,0,0,0,0,0,175.97,30.71,73,6,705.3,76.8,50,29.43,1,1,76.5,56.7
2024-08-04T11:40:00-07:00,2024-08-04 11:40:00,70.2,70.3,60.7,4,4.5,9.2,266,0,0,0,0,0,175.97,30.71,72,6,679.3,77,50,29.43,1,1,76.8,56.9
2024-08-04T11:35:00-07:00,2024-08-04 11:35:00,69.1,69.1,59.7,5.8,8.1,9.2,265,0,0,0,0,0,175.97,30.71,72,2,221.2,76.8,50,29.43,1,1,76.5,56.7
2024-08-04T11:30:00-07:00,2024-08-04 11:30:00,68,68,60.5,2.5,3.4,9.2,260,0,0,0,0,0,175.97,30.71,77,0,98.4,76.8,50,29.43,1,1,76.5,56.7
2024-08-04T11:25:00-07:00,2024-08-04 11:25:00,68,68,60.5,5.4,6.9,9.2,208,0,0,0,0,0,175.97,30.71,77,0,65.5,76.6,50,29.44,1,1,76.3,56.5
2024-08-04T11:20:00-07:00,2024-08-04 11:20:00,66.6,66.6,59.9,2.2,3.4,9.2,230,0,0,0,0,0,175.97,30.71,79,0,63.2,76.6,50,29.44,1,1,76.3,56.5
2024-08-04T11:15:00-07:00,2024-08-04 11:15:00,66,66,59.6,6,8.1,9.2,217,0,0,0,0,0,175.97,30.71,80,0,61.5,76.8,50,29.43,1,1,76.5,56.7
2024-08-04T11:10:00-07:00,2024-08-04 11:10:00,65.8,65.8,59.5,4.7,5.8,9.2,256,0,0,0,0,0,175.97,30.71,80,6,671,76.6,50,29.44,1,1,76.3,56.5
2024-08-04T11:05:00-07:00,2024-08-04 11:05:00,66,66,60,3.4,4.5,9.2,232,0,0,0,0,0,175.97,30.71,81,6,711.4,76.5,50,29.44,1,1,76.2,56.5
2024-08-04T11:00:00-07:00,2024-08-04 11:00:00,64.6,64.6,59.7,1.6,2.2,9.2,265,0,0,0,0,0,175.97,30.71,84,7,724.8,76.5,50,29.44,1,1,76.2,56.5
2024-08-04T10:55:00-07:00,2024-08-04 10:55:00,64.2,64.2,59.3,3.4,4.5,9.2,237,0,0,0,0,0,175.97,30.72,84,7,727.9,76.5,50,29.44,1,1,76.2,56.5
2024-08-04T10:50:00-07:00,2024-08-04 10:50:00,63.9,63.9,59.6,2.2,2.2,9.2,224,0,0,0,0,0,175.97,30.71,86,6,658.9,76.5,50,29.44,1,1,76.2,56.5
2024-08-04T10:45:00-07:00,2024-08-04 10:45:00,63.9,63.9,59.6,2,3.4,6.9,214,0,0,0,0,0,175.97,30.71,86,5,592.1,76.6,50,29.44,1,1,76.3,56.5
2024-08-04T10:40:00-07:00,2024-08-04 10:40:00,63.3,63.3,59.4,2.5,3.4,6.9,224,0,0,0,0,0,175.97,30.71,87,6,650.2,76.5,50,29.44,1,1,76.2,56.5
2024-08-04T10:35:00-07:00,2024-08-04 10:35:00,63,63,59.1,2.9,4.5,6.9,211,0,0,0,0,0,175.97,30.71,87,7,723.5,76.6,50,29.43,1,1,76.3,56.5
2024-08-04T10:30:00-07:00,2024-08-04 10:30:00,62.1,62.1,58.5,3.6,4.5,6.9,220,0,0,0,0,0,175.97,30.71,88,7,728.3,76.6,50,29.43,1,1,76.3,56.5
2024-08-04T10:25:00-07:00,2024-08-04 10:25:00,62.1,62.1,59.1,2,3.4,6.9,205,0,0,0,0,0,175.97,30.71,90,6,697.9,76.6,49,29.43,1,1,76.3,56
2024-08-04T10:20:00-07:00,2024-08-04 10:20:00,61.9,61.9,59.2,1.6,2.2,5.8,248,0,0,0,0,0,175.97,30.71,91,6,670.2,76.6,49,29.43,1,1,76.3,56
2024-08-04T10:15:00-07:00,2024-08-04 10:15:00,62.1,62.1,59.1,2.7,4.5,5.8,234,0,0,0,0,0,175.97,30.71,90,6,677.1,76.8,49,29.43,1,1,76.5,56.2
2024-08-04T10:10:00-07:00,2024-08-04 10:10:00,61.9,61.9,58.9,3.1,3.4,5.8,258,0,0,0,0,0,175.97,30.7,90,6,654.1,76.6,49,29.43,1,1,76.3,56
2024-08-04T10:05:00-07:00,2024-08-04 10:05:00,61.5,61.5,58.8,2.5,3.4,5.8,233,0,0,0,0,0,175.97,30.71,91,5,613.4,76.6,49,29.43,1,1,76.3,56
2024-08-04T10:00:00-07:00,2024-08-04 10:00:00,61.3,61.3,58.6,2.5,3.4,5.8,260,0,0,0,0,0,175.97,30.71,91,6,620.7,76.3,49,29.44,1,1,75.9,55.7
2024-08-04T09:55:00-07:00,2024-08-04 09:55:00,61.5,61.5,58.8,3.8,4.5,5.8,216,0,0,0,0,0,175.97,30.7,91,5,613.8,76.5,49,29.43,1,1,76.2,55.9
2024-08-04T09:50:00-07:00,2024-08-04 09:50:00,61.9,61.9,58.9,2.9,4.5,5.8,209,0,0,0,0,0,175.97,30.71,90,5,590.4,76.3,50,29.43,1,1,76,56.3
2024-08-04T09:45:00-07:00,2024-08-04 09:45:00,61.9,61.9,59.2,3.4,4.5,5.8,262,0,0,0,0,0,175.97,30.71,91,5,577.3,76.5,50,29.44,1,1,76.2,56.5
2024-08-04T09:40:00-07:00,2024-08-04 09:40:00,62.1,62.1,59.1,3.8,4.5,5.8,250,0,0,0,0,0,175.97,30.71,90,5,563,76.3,50,29.44,1,1,76,56.3
2024-08-04T09:35:00-07:00,2024-08-04 09:35:00,62.2,62.2,59.5,1.3,2.2,4.5,237,0,0,0,0,0,175.97,30.72,91,5,542.2,76.1,50,29.45,1,1,75.8,56.1
2024-08-04T09:30:00-07:00,2024-08-04 09:30:00,61.5,61.5,58.8,2,2.2,4.5,226,0,0,0,0,0,175.97,30.71,91,5,518,76.1,50,29.44,1,1,75.8,56.1
2024-08-04T09:25:00-07:00,2024-08-04 09:25:00,62.2,62.2,59.5,2.2,2.2,4.5,249,0,0,0,0,0,175.97,30.71,91,4,500.1,76.1,50,29.44,1,1,75.8,56.1
2024-08-04T09:20:00-07:00,2024-08-04 09:20:00,61.7,61.7,59.3,1.1,1.1,4.5,263,0,0,0,0,0,175.97,30.71,92,4,512.7,76.3,50,29.44,1,1,76,56.3
2024-08-04T09:15:00-07:00,2024-08-04 09:15:00,61.5,61.5,59.2,0,0,2.2,191,0,0,0,0,0,175.97,30.72,92,4,444.2,75.9,49,29.44,1,1,75.5,55.4
2024-08-04T09:10:00-07:00,2024-08-04 09:10:00,61.2,61.2,58.9,0,0,2.2,287,0,0,0,0,0,175.97,30.72,92,2,275.9,76.1,49,29.44,1,1,75.7,55.5
2024-08-04T09:05:00-07:00,2024-08-04 09:05:00,60.8,60.8,58.5,0,0,2.2,202,0,0,0,0,0,175.97,30.71,92,1,153.9,76.1,49,29.44,1,1,75.7,55.5
2024-08-04T09:00:00-07:00,2024-08-04 09:00:00,60.6,60.6,58.3,0,0,2.2,216,0,0,0,0,0,175.97,30.71,92,0,62,76.1,49,29.44,1,1,75.7,55.5
2024-08-04T08:55:00-07:00,2024-08-04 08:55:00,60.4,60.4,58.1,0,0,2.2,227,0,0,0,0,0,175.97,30.72,92,0,48.6,76.3,49,29.44,1,1,75.9,55.7
2024-08-04T08:50:00-07:00,2024-08-04 08:50:00,60.3,60.3,58.3,0,0,2.2,247,0,0,0,0,0,175.97,30.72,93,0,55,76.3,49,29.45,1,1,75.9,55.7
2024-08-04T08:45:00-07:00,2024-08-04 08:45:00,59.9,59.9,57.9,0,0,2.2,233,0,0,0,0,0,175.97,30.72,93,0,53.7,76.1,49,29.44,1,1,75.7,55.5
2024-08-04T08:40:00-07:00,2024-08-04 08:40:00,59.7,59.7,57.7,0,0,2.2,243,0,0,0,0,0,175.97,30.72,93,0,44.2,76.1,49,29.44,1,1,75.7,55.5
2024-08-04T08:35:00-07:00,2024-08-04 08:35:00,59.5,59.5,57.8,0,0,2.2,238,0,0,0,0,0,175.97,30.71,94,0,43.8,75.9,49,29.44,1,1,75.5,55.4
2024-08-04T08:30:00-07:00,2024-08-04 08:30:00,59.7,59.7,58.3,0,0,2.2,232,0,0,0,0,0,175.97,30.71,95,0,64.6,75.9,49,29.44,1,1,75.5,55.4
2024-08-04T08:25:00-07:00,2024-08-04 08:25:00,59.7,59.7,58.6,0,0,2.2,255,0,0,0,0,0,175.97,30.71,96,0,55.9,75.7,49,29.44,1,1,75.3,55.2
2024-08-04T08:20:00-07:00,2024-08-04 08:20:00,59,59,57.9,0,0,2.2,241,0,0,0,0,0,175.97,30.71,96,0,62.4,75.7,49,29.44,1,1,75.3,55.2
2024-08-04T08:15:00-07:00,2024-08-04 08:15:00,58.6,58.6,57.5,0,0,2.2,225,0,0,0,0,0,175.97,30.71,96,0,39.4,75.7,49,29.44,1,1,75.3,55.2
2024-08-04T08:10:00-07:00,2024-08-04 08:10:00,58.5,58.5,57.7,0,0,2.2,229,0,0,0,0,0,175.97,30.72,97,0,37.7,75.7,49,29.44,1,1,75.3,55.2
2024-08-04T08:05:00-07:00,2024-08-04 08:05:00,58.1,58.1,57.5,0,0,2.2,218,0,0,0,0,0,175.97,30.71,98,0,36.8,75.7,49,29.44,1,1,75.3,55.2
2024-08-04T08:00:00-07:00,2024-08-04 08:00:00,57.9,57.9,57.3,0,0,0,226,0,0,0,0,0,175.97,30.71,98,0,36,75.7,48,29.44,1,1,75.2,54.6
2024-08-04T07:55:00-07:00,2024-08-04 07:55:00,57.7,57.7,57.4,0,0,0,221,0,0,0,0,0,175.97,30.71,99,0,34.3,75.6,48,29.43,1,1,75.1,54.5
2024-08-04T07:50:00-07:00,2024-08-04 07:50:00,57.6,57.6,57.3,0,0,0,219,0,0,0,0,0,175.97,30.72,99,0,33.8,75.7,48,29.45,1,1,75.2,54.6
2024-08-04T07:45:00-07:00,2024-08-04 07:45:00,57.6,57.6,57.3,0,0,0,200,0,0,0,0,0,175.97,30.71,99,0,33.4,75.7,48,29.44,1,1,75.2,54.6
2024-08-04T07:40:00-07:00,2024-08-04 07:40:00,57.6,57.6,57.3,0,0,0,239,0,0,0,0,0,175.97,30.71,99,0,32.9,75.9,48,29.43,1,1,75.4,54.8
2024-08-04T07:35:00-07:00,2024-08-04 07:35:00,57.6,57.6,57.3,0,0,0,241,0,0,0,0,0,175.97,30.71,99,0,31.2,75.9,48,29.43,1,1,75.4,54.8
2024-08-04T07:30:00-07:00,2024-08-04 07:30:00,57.4,57.4,57.1,0,0,0,25,0,0,0,0,0,175.97,30.71,99,0,30.7,75.9,48,29.44,1,1,75.4,54.8
2024-08-04T07:25:00-07:00,2024-08-04 07:25:00,57.4,57.4,57.1,0,0,0,25,0,0,0,0,0,175.97,30.71,99,0,28.6,75.9,48,29.44,1,1,75.4,54.8
2024-08-04T07:20:00-07:00,2024-08-04 07:20:00,57.2,57.2,56.9,0,0,0,26,0,0,0,0,0,175.97,30.72,99,0,27.3,75.9,48,29.45,1,1,75.4,54.8
2024-08-04T07:15:00-07:00,2024-08-04 07:15:00,57.2,57.2,56.9,0,0,0,26,0,0,0,0,0,175.97,30.71,99,0,27.3,75.7,48,29.44,1,1,75.2,54.6
2024-08-04T07:10:00-07:00,2024-08-04 07:10:00,57.2,57.2,56.9,0,0,0,25,0,0,0,0,0,175.97,30.71,99,0,25.1,75.9,48,29.43,1,1,75.4,54.8
2024-08-04T07:05:00-07:00,2024-08-04 07:05:00,57,57,56.7,0,0,0,26,0,0,0,0,0,175.97,30.7,99,0,24.7,75.9,48,29.43,1,1,75.4,54.8
2024-08-04T07:00:00-07:00,2024-08-04 07:00:00,56.8,56.8,56.5,0,0,0,26,0,0,0,0,0,175.97,30.71,99,0,22.9,75.7,48,29.43,1,1,75.2,54.6
2024-08-04T06:55:00-07:00,2024-08-04 06:55:00,56.7,56.7,56.4,0,0,0,26,0,0,0,0,0,175.97,30.71,99,0,21.2,75.9,48,29.43,1,1,75.4,54.8
2024-08-04T06:50:00-07:00,2024-08-04 06:50:00,56.5,56.5,56.2,0,0,0,26,0,0,0,0,0,175.97,30.71,99,0,20.3,75.7,48,29.44,1,1,75.2,54.6
2024-08-04T06:45:00-07:00,2024-08-04 06:45:00,56.7,56.7,56.4,0,0,0,26,0,0,0,0,0,175.97,30.71,99,0,19.4,75.7,48,29.44,1,1,75.2,54.6
2024-08-04T06:40:00-07:00,2024-08-04 06:40:00,56.3,56.3,56,0,0,0,26,0,0,0,0,0,175.97,30.71,99,0,17.7,75.7,48,29.43,1,1,75.2,54.6
2024-08-04T06:35:00-07:00,2024-08-04 06:35:00,56.1,56.1,55.8,0,0,0,26,0,0,0,0,0,175.97,30.71,99,0,15.2,75.9,48,29.43,1,1,75.4,54.8
2024-08-04T06:30:00-07:00,2024-08-04 06:30:00,56.1,56.1,55.8,0,0,0,25,0,0,0,0,0,175.97,30.71,99,0,12.5,75.9,48,29.43,1,1,75.4,54.8
2024-08-04T06:25:00-07:00,2024-08-04 06:25:00,55.9,55.9,55.6,0,0,0,25,0,0,0,0,0,175.97,30.7,99,0,9.9,75.9,48,29.42,1,1,75.4,54.8
2024-08-04T06:20:00-07:00,2024-08-04 06:20:00,55.2,55.2,54.9,0,0,0,25,0,0,0,0,0,175.97,30.71,99,0,8.2,76.3,48,29.43,1,1,75.9,55.1
2024-08-04T06:15:00-07:00,2024-08-04 06:15:00,55.6,55.6,55,0,0,0,25,0,0,0,0,0,175.97,30.7,98,0,6.8,76.3,48,29.42,1,1,75.9,55.1
2024-08-04T06:10:00-07:00,2024-08-04 06:10:00,55.9,55.9,55.3,0,0,0,25,0,0,0,0,0,175.97,30.71,98,0,5.1,75.9,48,29.43,1,1,75.4,54.8
2024-08-04T06:05:00-07:00,2024-08-04 06:05:00,56.3,56.3,55.7,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,2.9,76.3,48,29.43,1,1,75.9,55.1
2024-08-04T06:00:00-07:00,2024-08-04 06:00:00,56.1,56.1,55.5,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,2.6,76.1,48,29.42,1,1,75.7,55
2024-08-04T05:55:00-07:00,2024-08-04 05:55:00,56.1,56.1,55.5,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,1.7,76.3,48,29.43,1,1,75.9,55.1
2024-08-04T05:50:00-07:00,2024-08-04 05:50:00,56.5,56.5,55.9,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.1,48,29.43,1,1,75.7,55
2024-08-04T05:45:00-07:00,2024-08-04 05:45:00,56.7,56.7,56.1,0,0,0,26,0,0,0,0,0,175.97,30.69,98,0,0,76.5,48,29.42,1,1,76.1,55.3
2024-08-04T05:40:00-07:00,2024-08-04 05:40:00,56.5,56.5,55.9,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.3,48,29.42,1,1,75.9,55.1
2024-08-04T05:35:00-07:00,2024-08-04 05:35:00,56.1,56.1,55.5,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.3,48,29.42,1,1,75.9,55.1
2024-08-04T05:30:00-07:00,2024-08-04 05:30:00,56.5,56.5,55.9,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.5,48,29.42,1,1,76.1,55.3
2024-08-04T05:25:00-07:00,2024-08-04 05:25:00,56.5,56.5,55.9,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.3,48,29.43,1,1,75.9,55.1
2024-08-04T05:20:00-07:00,2024-08-04 05:20:00,56.7,56.7,56.1,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.3,48,29.42,1,1,75.9,55.1
2024-08-04T05:15:00-07:00,2024-08-04 05:15:00,56.7,56.7,56.1,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.5,48,29.42,1,1,76.1,55.3
2024-08-04T05:10:00-07:00,2024-08-04 05:10:00,56.7,56.7,56.1,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.3,48,29.42,1,1,75.9,55.1
2024-08-04T05:05:00-07:00,2024-08-04 05:05:00,56.7,56.7,56.1,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.3,48,29.42,1,1,75.9,55.1
2024-08-04T05:00:00-07:00,2024-08-04 05:00:00,57.2,57.2,56.6,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.5,48,29.42,1,1,76.1,55.3
2024-08-04T04:55:00-07:00,2024-08-04 04:55:00,57.2,57.2,56.6,0,0,0,26,0,0,0,0,0,175.97,30.7,98,0,0,76.5,48,29.42,1,1,76.1,55.3
2024-08-04T04:50:00-07:00,2024-08-04 04:50:00,57,57,56.2,0,0,0,26,0,0,0,0,0,175.97,30.7,97,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T04:45:00-07:00,2024-08-04 04:45:00,56.8,56.8,56,0,0,0,26,0,0,0,0,0,175.97,30.7,97,0,0,76.5,48,29.43,1,1,76.1,55.3
2024-08-04T04:40:00-07:00,2024-08-04 04:40:00,56.8,56.8,56,0,0,0,26,0,0,0,0,0,175.97,30.7,97,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T04:35:00-07:00,2024-08-04 04:35:00,56.3,56.3,55.5,0,0,0,26,0,0,0,0,0,175.97,30.7,97,0,0,76.8,48,29.42,1,1,76.4,55.6
2024-08-04T04:30:00-07:00,2024-08-04 04:30:00,56.1,56.1,55,0,0,0,26,0,0,0,0,0,175.97,30.7,96,0,0,76.8,48,29.42,1,1,76.4,55.6
2024-08-04T04:25:00-07:00,2024-08-04 04:25:00,56.3,56.3,55.2,0,0,0,26,0,0,0,0,0,175.97,30.7,96,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T04:20:00-07:00,2024-08-04 04:20:00,55.9,55.9,54.8,0,0,0,26,0,0,0,0,0,175.97,30.7,96,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T04:15:00-07:00,2024-08-04 04:15:00,56.1,56.1,55,0,0,0,26,0,0,0,0,0,175.97,30.7,96,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T04:10:00-07:00,2024-08-04 04:10:00,56.7,56.7,55.3,0,0,0,26,0,0,0,0,0,175.97,30.69,95,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T04:05:00-07:00,2024-08-04 04:05:00,57.2,57.2,55.8,0,0,0,26,0,0,0,0,0,175.97,30.7,95,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T04:00:00-07:00,2024-08-04 04:00:00,57.2,57.2,55.8,0,0,0,26,0,0,0,0,0,175.97,30.7,95,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T03:55:00-07:00,2024-08-04 03:55:00,57.4,57.4,56,0,0,0,26,0,0,0,0,0,175.97,30.7,95,0,0,76.8,48,29.42,1,1,76.4,55.6
2024-08-04T03:50:00-07:00,2024-08-04 03:50:00,57.6,57.6,55.9,0,0,0,26,0,0,0,0,0,175.97,30.7,94,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T03:45:00-07:00,2024-08-04 03:45:00,57.7,57.7,56,0,0,0,26,0,0,0,0,0,175.97,30.7,94,0,0,76.6,48,29.43,1,1,76.2,55.4
2024-08-04T03:40:00-07:00,2024-08-04 03:40:00,58.3,58.3,56.6,0,0,0,26,0,0,0,0,0,175.97,30.69,94,0,0,76.6,48,29.42,1,1,76.2,55.4
2024-08-04T03:35:00-07:00,2024-08-04 03:35:00,58.3,58.3,56.6,0,0,0,26,0,0,0,0,0,175.97,30.7,94,0,0,77,48,29.43,1,1,76.7,55.8
2024-08-04T03:30:00-07:00,2024-08-04 03:30:00,58.3,58.3,56.6,0,0,0,26,0,0,0,0,0,175.97,30.7,94,0,0,77,48,29.42,1,1,76.7,55.8
2024-08-04T03:25:00-07:00,2024-08-04 03:25:00,58.1,58.1,56.4,0,0,0,26,0,0,0,0,0,175.97,30.7,94,0,0,77,48,29.43,1,1,76.7,55.8
2024-08-04T03:20:00-07:00,2024-08-04 03:20:00,58.1,58.1,56.4,0,0,0,26,0,0,0,0,0,175.97,30.71,94,0,0,77,48,29.43,1,1,76.7,55.8
2024-08-04T03:15:00-07:00,2024-08-04 03:15:00,58.3,58.3,56.3,0,0,0,26,0,0,0,0,0,175.97,30.7,93,0,0,77,48,29.42,1,1,76.7,55.8
2024-08-04T03:10:00-07:00,2024-08-04 03:10:00,58.5,58.5,56.5,0,0,0,26,0,0,0,0,0,175.97,30.7,93,0,0,77,48,29.42,1,1,76.7,55.8
2024-08-04T03:05:00-07:00,2024-08-04 03:05:00,58.1,58.1,56.1,0,0,0,26,0,0,0,0,0,175.97,30.7,93,0,0,77,48,29.42,1,1,76.7,55.8
2024-08-04T03:00:00-07:00,2024-08-04 03:00:00,58.5,58.5,56.2,0,0,0,26,0,0,0,0,0,175.97,30.7,92,0,0,77,48,29.43,1,1,76.7,55.8
2024-08-04T02:55:00-07:00,2024-08-04 02:55:00,58.8,58.8,56.5,0,0,0,26,0,0,0,0,0,175.97,30.7,92,0,0,77,48,29.43,1,1,76.7,55.8
2024-08-04T02:50:00-07:00,2024-08-04 02:50:00,59,59,56.7,0,0,0,26,0,0,0,0,0,175.97,30.71,92,0,0,77,48,29.43,1,1,76.7,55.8
2024-08-04T02:45:00-07:00,2024-08-04 02:45:00,59.4,59.4,56.8,0,0,0,26,0,0,0,0,0,175.97,30.7,91,0,0,77.2,48,29.43,1,1,76.9,56
2024-08-04T02:40:00-07:00,2024-08-04 02:40:00,59.4,59.4,56.8,0,0,0,26,0,0,0,0,0,175.97,30.7,91,0,0,77.2,48,29.42,1,1,76.9,56
2024-08-04T02:35:00-07:00,2024-08-04 02:35:00,59.2,59.2,56.6,0,0,0,38,0,0,0,0,0,175.97,30.7,91,0,0,77.2,48,29.42,1,1,76.9,56
2024-08-04T02:30:00-07:00,2024-08-04 02:30:00,59.2,59.2,56.6,0,0,0,38,0,0,0,0,0,175.97,30.71,91,0,0,77.2,48,29.43,1,1,76.9,56
2024-08-04T02:25:00-07:00,2024-08-04 02:25:00,59.2,59.2,56.6,0,0,0,39,0,0,0,0,0,175.97,30.7,91,0,0,77,48,29.43,1,1,76.7,55.8
2024-08-04T02:20:00-07:00,2024-08-04 02:20:00,59.4,59.4,56.5,0,0,0,38,0,0,0,0,0,175.97,30.7,90,0,0,77.4,48,29.42,1,1,77.1,56.2
2024-08-04T02:15:00-07:00,2024-08-04 02:15:00,59.5,59.5,56.6,0,0,0,34,0,0,0,0,0,175.97,30.7,90,0,0,77.2,48,29.42,1,1,76.9,56
