 03/12/2022 10:25:00   700 75.40
 03/12/2022 10:30:00   701 75.20
 03/12/2022 10:35:00   702 75.40
 03/12/2022 10:40:00   703 75.20
 03/12/2022 10:45:00   704 75.40
 03/12/2022 10:50:00   705 75.40
 03/12/2022 10:55:00   706 75.40
 03/12/2022 11:00:00   707 75.40
 03/12/2022 11:05:00   708 75.40
 03/12/2022 11:10:00   709 75.60
 03/12/2022 11:15:00   710 75.60
 03/12/2022 11:20:00   711 75.70
 03/12/2022 11:25:00   712 75.90
 03/12/2022 11:30:00   713 75.70
 03/12/2022 11:35:00   714 75.90
 03/12/2022 11:40:00   715 75.90
 03/12/2022 11:45:00   716 75.90
 03/12/2022 11:50:00   717 76.30
 03/12/2022 11:55:00   718 76.60
 03/12/2022 12:00:00   719 76.50
 03/12/2022 12:05:00   720 76.60
 03/12/2022 12:10:00   721 76.80
 03/12/2022 12:15:00   722 77.00
 03/12/2022 12:20:00   723 76.80
 03/12/2022 12:25:00   724 77.00
 03/12/2022 12:30:00   725 77.20
 03/12/2022 12:35:00   726 77.00
 03/12/2022 12:40:00   727 77.00
 03/12/2022 12:45:00   728 77.00
 03/12/2022 12:50:00   729 77.20
 03/12/2022 12:55:00   730 77.20
 03/12/2022 13:00:00   731 77.20
 03/12/2022 13:05:00   732 77.40
 03/12/2022 13:10:00   733 77.40
 03/12/2022 13:15:00   734 77.70
 03/12/2022 13:20:00   735 78.10
 03/12/2022 13:25:00   736 78.30
 03/12/2022 13:30:00   737 78.30
 03/12/2022 13:35:00   738 78.60
 03/12/2022 13:40:00   739 78.80
 03/12/2022 13:45:00   740 78.60
 03/12/2022 13:50:00   741 79.00
 03/12/2022 13:55:00   742 79.00
 03/12/2022 14:00:00   743 79.20
 03/12/2022 14:05:00   744 79.20
 03/12/2022 14:10:00   745 79.50
 03/12/2022 14:15:00   746 79.70
 03/12/2022 14:20:00   747 79.70
 03/12/2022 14:25:00   748 79.90
 03/12/2022 14:30:00   749 80.10
 03/12/2022 14:35:00   750 80.10
 03/12/2022 14:40:00   751 80.10
 03/12/2022 14:45:00   752 80.10
 03/12/2022 14:50:00   753 80.40
 03/12/2022 14:55:00   754 80.40
 03/12/2022 15:00:00   755 80.80
 03/12/2022 15:05:00   756 81.00
 03/12/2022 15:10:00   757 81.10
 03/12/2022 15:15:00   758 81.90
 03/12/2022 15:20:00   759 82.40
 03/12/2022 15:25:00   760 82.60
 03/12/2022 15:30:00   761 82.20
 03/12/2022 15:35:00   762 82.00
 03/12/2022 15:40:00   763 81.90
 03/12/2022 15:45:00   764 81.70
 03/12/2022 15:50:00   765 81.30
 03/12/2022 15:55:00   766 81.00
 03/12/2022 16:00:00   767 80.80
 03/12/2022 16:05:00   768 80.40
 03/12/2022 16:10:00   769 80.20
 03/12/2022 16:15:00   770 80.10
 03/12/2022 16:20:00   771 79.90
 03/12/2022 16:25:00   772 79.70
 03/12/2022 16:30:00   773 79.70
 03/12/2022 16:35:00   774 79.50
 03/12/2022 16:40:00   775 79.30
 03/12/2022 16:45:00   776 79.50
 03/12/2022 16:50:00   777 79.20
 03/12/2022 16:55:00   778 79.20
 03/12/2022 17:00:00   779 78.80
 03/12/2022 17:05:00   780 78.80
 03/12/2022 17:10:00   781 78.40
 03/12/2022 17:15:00   782 78.40
 03/12/2022 17:20:00   783 78.30
 03/12/2022 17:25:00   784 78.10
 03/12/2022 17:30:00   785 78.30
 03/12/2022 17:35:00   786 78.10
 03/12/2022 17:40:00   787 78.10
 03/12/2022 17:45:00   788 77.90
 03/12/2022 17:50:00   789 77.90
 03/12/2022 17:55:00   790 78.10
 03/12/2022 18:00:00   791 78.10
 03/12/2022 18:05:00   792 78.10
 03/12/2022 18:10:00   793 78.30
 03/12/2022 18:15:00   794 78.10
 03/12/2022 18:20:00   795 78.40
 03/12/2022 18:25:00   796 78.30
 03/12/2022 18:30:00   797 78.10
 03/12/2022 18:35:00   798 77.90
 03/12/2022 18:40:00   799 77.70
 03/12/2022 18:45:00   800 77.70
 03/12/2022 18:50:00   801 77.70
 03/12/2022 18:55:00   802 77.50
 03/12/2022 19:00:00   803 77.50
 03/12/2022 19:05:00   804 77.40
 03/12/2022 19:10:00   805 77.40
 03/12/2022 19:15:00   806 77.40
 03/12/2022 19:20:00   807 77.40
 03/12/2022 19:25:00   808 77.20
 03/12/2022 19:30:00   809 77.20
 03/12/2022 19:35:00   810 77.20
 03/12/2022 19:40:00   811 77.20
 03/12/2022 19:45:00   812 77.20
 03/12/2022 19:50:00   813 77.40
 03/12/2022 19:55:00   814 77.50
 03/12/2022 20:00:00   815 77.50
 03/12/2022 20:05:00   816 77.40
 03/12/2022 20:10:00   817 77.50
 03/12/2022 20:15:00   818 77.40
 03/12/2022 20:20:00   819 77.20
 03/12/2022 20:25:00   820 77.00
 03/12/2022 20:30:00   821 77.00
 03/12/2022 20:35:00   822 76.80
 03/12/2022 20:40:00   823 76.60
 03/12/2022 20:45:00   824 76.60
 03/12/2022 20:50:00   825 76.60
 03/12/2022 20:55:00   826 76.30
 03/12/2022 21:00:00   827 76.30
 03/12/2022 21:05:00   828 76.30
 03/12/2022 21:10:00   829 76.50
 03/12/2022 21:15:00   830 76.30
 03/12/2022 21:20:00   831 76.30
 03/12/2022 21:25:00   832 76.30
 03/12/2022 21:30:00   833 76.10
 03/12/2022 21:35:00   834 75.90
 03/12/2022 21:40:00   835 76.10
 03/12/2022 21:45:00   836 75.90
 03/12/2022 21:50:00   837 75.90
 03/12/2022 21:55:00   838 75.70
 03/12/2022 22:00:00   839 75.60
 03/12/2022 22:05:00   840 75.60
 03/12/2022 22:10:00   841 75.70
 03/12/2022 22:15:00   842 75.60
 03/12/2022 22:20:00   843 75.60
 03/12/2022 22:25:00   844 75.60
 03/12/2022 22:30:00   845 75.40
 03/12/2022 22:35:00   846 75.20
 03/12/2022 22:40:00   847 75.40
 03/12/2022 22:45:00   848 75.60
 03/12/2022 22:50:00   849 75.60
 03/12/2022 22:55:00   850 75.60
 03/12/2022 23:00:00   851 75.60
 03/12/2022 23:05:00   852 75.40
 03/12/2022 23:10:00   853 75.60
 03/12/2022 23:15:00   854 75.60
 03/12/2022 23:20:00   855 75.60
 03/12/2022 23:25:00   856 75.60
 03/12/2022 23:30:00   857 75.60
 03/12/2022 23:35:00   858 75.40
 03/12/2022 23:40:00   859 75.40
 03/12/2022 23:45:00   860 75.60
 03/12/2022 23:50:00   861 75.60
 03/12/2022 23:55:00   862 75.40
 04/12/2022 00:00:00   863 75.40
 04/12/2022 00:05:00   864 75.40
 04/12/2022 00:10:00   865 75.40
 04/12/2022 00:15:00   866 75.20
 04/12/2022 00:20:00   867 75.20
 04/12/2022 00:25:00   868 75.20
 04/12/2022 00:30:00   869 75.00
 04/12/2022 00:35:00   870 75.00
 04/12/2022 00:40:00   871 75.00
 04/12/2022 00:45:00   872 75.00
 04/12/2022 00:50:00   873 75.00
 04/12/2022 00:55:00   874 74.80
 04/12/2022 01:00:00   875 74.80
 04/12/2022 01:05:00   876 74.70
 04/12/2022 01:10:00   877 74.80
 04/12/2022 01:15:00   878 74.70
 04/12/2022 01:20:00   879 74.50
 04/12/2022 01:25:00   880 74.50
 04/12/2022 01:30:00   881 74.50
 04/12/2022 01:35:00   882 74.30
 04/12/2022 01:40:00   883 74.30
 04/12/2022 01:45:00   884 74.10
 04/12/2022 01:50:00   885 73.90
 04/12/2022 01:55:00   886 74.10
 04/12/2022 02:00:00   887 73.90
 04/12/2022 02:05:00   888 74.10
 04/12/2022 02:10:00   889 73.90
 04/12/2022 02:15:00   890 73.80
 04/12/2022 02:20:00   891 73.90
 04/12/2022 02:25:00   892 73.80
 04/12/2022 02:30:00   893 73.80
 04/12/2022 02:35:00   894 73.60
 04/12/2022 02:40:00   895 73.80
 04/12/2022 02:45:00   896 73.80
 04/12/2022 02:50:00   897 73.60
 04/12/2022 02:55:00   898 73.80
 04/12/2022 03:00:00   899 73.80
 04/12/2022 03:05:00   900 73.80
 04/12/2022 03:10:00   901 73.60
 04/12/2022 03:15:00   902 73.40
 04/12/2022 03:20:00   903 73.20
 04/12/2022 03:25:00   904 73.20
 04/12/2022 03:30:00   905 73.40
 04/12/2022 03:35:00   906 73.40
 04/12/2022 03:40:00   907 73.20
 04/12/2022 03:45:00   908 73.20
 04/12/2022 03:50:00   909 73.00
 04/12/2022 03:55:00   910 73.20
 04/12/2022 04:00:00   911 73.20
 04/12/2022 04:05:00   912 73.20
 04/12/2022 04:10:00   913 73.20
 04/12/2022 04:15:00   914 73.00
 04/12/2022 04:20:00   915 73.40
 04/12/2022 04:25:00   916 73.20
 04/12/2022 04:30:00   917 73.20
 04/12/2022 04:35:00   918 73.20
 04/12/2022 04:40:00   919 73.20
 04/12/2022 04:45:00   920 73.20
 04/12/2022 04:50:00   921 73.00
 04/12/2022 04:55:00   922 73.00
 04/12/2022 05:00:00   923 72.90
 04/12/2022 05:05:00   924 73.00
 04/12/2022 05:10:00   925 73.00
 04/12/2022 05:15:00   926 73.00
 04/12/2022 05:20:00   927 72.90
 04/12/2022 05:25:00   928 72.90
 04/12/2022 05:30:00   929 72.90
 04/12/2022 05:35:00   930 73.00
 04/12/2022 05:40:00   931 73.00
 04/12/2022 05:45:00   932 73.00
 04/12/2022 05:50:00   933 73.20
 04/12/2022 05:55:00   934 73.20
 04/12/2022 06:00:00   935 73.00
 04/12/2022 06:05:00   936 73.00
 04/12/2022 06:10:00   937 73.00
 04/12/2022 06:15:00   938 73.00
 04/12/2022 06:20:00   939 72.90
 04/12/2022 06:25:00   940 72.90
 04/12/2022 06:30:00   941 73.00
 04/12/2022 06:35:00   942 73.00
 04/12/2022 06:40:00   943 72.70
 04/12/2022 06:45:00   944 72.90
 04/12/2022 06:50:00   945 72.50
 04/12/2022 06:55:00   946 72.70
 04/12/2022 07:00:00   947 72.70
 04/12/2022 07:05:00   948 72.70
 04/12/2022 07:10:00   949 72.90
 04/12/2022 07:15:00   950 72.70
 04/12/2022 07:20:00   951 72.90
 04/12/2022 07:25:00   952 73.00
 04/12/2022 07:30:00   953 73.00
 04/12/2022 07:35:00   954 73.00
 04/12/2022 07:40:00   955 72.90
 04/12/2022 07:45:00   956 73.00
 04/12/2022 07:50:00   957 73.00
 04/12/2022 07:55:00   958 73.00
 04/12/2022 08:00:00   959 73.00
 04/12/2022 08:05:00   960 72.90
 04/12/2022 08:10:00   961 72.90
 04/12/2022 08:15:00   962 72.90
 04/12/2022 08:20:00   963 72.90
 04/12/2022 08:25:00   964 72.70
 04/12/2022 08:30:00   965 72.90
 04/12/2022 08:35:00   966 73.00
 04/12/2022 08:40:00   967 72.90
 04/12/2022 08:45:00   968 72.90
 04/12/2022 08:50:00   969 72.90
 04/12/2022 08:55:00   970 73.00
 04/12/2022 09:00:00   971 72.90
 04/12/2022 09:05:00   972 73.00
 04/12/2022 09:10:00   973 73.00
 04/12/2022 09:15:00   974 73.00
 04/12/2022 09:20:00   975 73.20
 04/12/2022 09:25:00   976 73.40
 04/12/2022 09:30:00   977 73.40
 04/12/2022 09:35:00   978 73.40
 04/12/2022 09:40:00   979 73.60
 04/12/2022 09:45:00   980 73.40
 04/12/2022 09:50:00   981 73.60
 04/12/2022 09:55:00   982 73.40
 04/12/2022 10:00:00   983 73.40
 04/12/2022 10:05:00   984 73.60
 04/12/2022 10:10:00   985 73.60
 04/12/2022 10:15:00   986 73.40
 04/12/2022 10:20:00   987 73.60
 04/12/2022 10:25:00   988 73.60
 04/12/2022 10:30:00   989 73.80
 04/12/2022 10:35:00   990 73.90
 04/12/2022 10:40:00   991 74.10
 04/12/2022 10:45:00   992 74.30
 04/12/2022 10:50:00   993 74.30
 04/12/2022 10:55:00   994 74.50
 04/12/2022 11:00:00   995 74.30
 04/12/2022 11:05:00   996 74.30
 04/12/2022 11:10:00   997 74.30
 04/12/2022 11:15:00   998 74.30
 04/12/2022 11:20:00   999 74.30
 04/12/2022 11:25:00  1000 74.10
 04/12/2022 11:30:00  1001 74.10
 04/12/2022 11:35:00  1002 74.30
 04/12/2022 11:40:00  1003 74.10
 04/12/2022 11:45:00  1004 74.10
 04/12/2022 11:50:00  1005 74.30
 04/12/2022 11:55:00  1006 74.30
 04/12/2022 12:00:00  1007 74.50
 04/12/2022 12:05:00  1008 74.50
 04/12/2022 12:10:00  1009 74.50
 04/12/2022 12:15:00  1010 74.50
 04/12/2022 12:20:00  1011 74.50
 04/12/2022 12:25:00  1012 74.80
 04/12/2022 12:30:00  1013 74.80
 04/12/2022 12:35:00  1014 75.00
 04/12/2022 12:40:00  1015 75.20
 04/12/2022 12:45:00  1016 75.20
 04/12/2022 12:50:00  1017 75.20
 04/12/2022 12:55:00  1018 75.20
 04/12/2022 13:00:00  1019 75.40
 04/12/2022 13:05:00  1020 75.40
 04/12/2022 13:10:00  1021 75.60
 04/12/2022 13:15:00  1022 75.70
 04/12/2022 13:20:00  1023 75.60
 04/12/2022 13:25:00  1024 75.40
 04/12/2022 13:30:00  1025 75.60
 04/12/2022 13:35:00  1026 75.70
 04/12/2022 13:40:00  1027 75.70
 04/12/2022 13:45:00  1028 75.90
 04/12/2022 13:50:00  1029 75.70
 04/12/2022 13:55:00  1030 76.10
 04/12/2022 14:00:00  1031 75.90
 04/12/2022 14:05:00  1032 75.90
 04/12/2022 14:10:00  1033 76.10
 04/12/2022 14:15:00  1034 76.10
 04/12/2022 14:20:00  1035 76.10
 04/12/2022 14:25:00  1036 76.10
 04/12/2022 14:30:00  1037 75.70
 04/12/2022 14:35:00  1038 75.70
 04/12/2022 14:40:00  1039 75.70
 04/12/2022 14:45:00  1040 75.70
 04/12/2022 14:50:00  1041 75.70
 04/12/2022 14:55:00  1042 75.70
 04/12/2022 15:00:00  1043 75.60
 04/12/2022 15:05:00  1044 75.60
 04/12/2022 15:10:00  1045 75.60
 04/12/2022 15:15:00  1046 75.70
 04/12/2022 15:20:00  1047 75.60
 04/12/2022 15:25:00  1048 75.70
 04/12/2022 15:30:00  1049 75.70
 04/12/2022 15:35:00  1050 75.70
 04/12/2022 15:40:00  1051 75.70
 04/12/2022 15:45:00  1052 75.60
 04/12/2022 15:50:00  1053 75.60
 04/12/2022 15:55:00  1054 75.70
 04/12/2022 16:00:00  1055 75.60
 04/12/2022 16:05:00  1056 75.40
 04/12/2022 16:10:00  1057 75.60
 04/12/2022 16:15:00  1058 75.40
 04/12/2022 16:20:00  1059 75.20
 04/12/2022 16:25:00  1060 75.20
 04/12/2022 16:30:00  1061 75.20
 04/12/2022 16:35:00  1062 75.00
 04/12/2022 16:40:00  1063 75.20
 04/12/2022 16:45:00  1064 75.20
 04/12/2022 16:50:00  1065 75.20
 04/12/2022 16:55:00  1066 75.20
 04/12/2022 17:00:00  1067 75.40
 04/12/2022 17:05:00  1068 75.20
 04/12/2022 17:10:00  1069 75.40
 04/12/2022 17:15:00  1070 75.60
 04/12/2022 17:20:00  1071 75.40
 04/12/2022 17:25:00  1072 75.60
 04/12/2022 17:30:00  1073 75.60
 04/12/2022 17:35:00  1074 75.40
 04/12/2022 17:40:00  1075 75.60
 04/12/2022 17:45:00  1076 75.60
 04/12/2022 17:50:00  1077 75.40
 04/12/2022 17:55:00  1078 75.40
 04/12/2022 18:00:00  1079 75.40
 04/12/2022 18:05:00  1080 75.40
 04/12/2022 18:10:00  1081 75.40
 04/12/2022 18:15:00  1082 75.20
 04/12/2022 18:20:00  1083 75.20
 04/12/2022 18:25:00  1084 75.40
 04/12/2022 18:30:00  1085 75.20
 04/12/2022 18:35:00  1086 75.20
 04/12/2022 18:40:00  1087 75.20
 04/12/2022 18:45:00  1088 75.20
 04/12/2022 18:50:00  1089 75.20
 04/12/2022 18:55:00  1090 75.20
 04/12/2022 19:00:00  1091 75.20
 04/12/2022 19:05:00  1092 75.20
 04/12/2022 19:10:00  1093 75.40
 04/12/2022 19:15:00  1094 75.60
 04/12/2022 19:20:00  1095 75.40
 04/12/2022 19:25:00  1096 75.60
 04/12/2022 19:30:00  1097 75.60
 04/12/2022 19:35:00  1098 75.60
 04/12/2022 19:40:00  1099 75.60
 04/12/2022 19:45:00  1100 75.60
 04/12/2022 19:50:00  1101 75.60
 04/12/2022 19:55:00  1102 75.70
 04/12/2022 20:00:00  1103 75.60
 04/12/2022 20:05:00  1104 75.60
 04/12/2022 20:10:00  1105 75.60
 04/12/2022 20:15:00  1106 75.60
 04/12/2022 20:20:00  1107 75.70
 04/12/2022 20:25:00  1108 75.60
 04/12/2022 20:30:00  1109 75.70
 04/12/2022 20:35:00  1110 75.90
 04/12/2022 20:40:00  1111 76.10
 04/12/2022 20:45:00  1112 76.10
 04/12/2022 20:50:00  1113 76.10
 04/12/2022 20:55:00  1114 76.30
 04/12/2022 21:00:00  1115 76.10
 04/12/2022 21:05:00  1116 76.10
 04/12/2022 21:10:00  1117 76.10
 04/12/2022 21:15:00  1118 75.90
 04/12/2022 21:20:00  1119 76.10
 04/12/2022 21:25:00  1120 76.10
 04/12/2022 21:30:00  1121 76.10
 04/12/2022 21:35:00  1122 75.90
 04/12/2022 21:40:00  1123 75.90
 04/12/2022 21:45:00  1124 76.30
 04/12/2022 21:50:00  1125 76.10
 04/12/2022 21:55:00  1126 75.90
 04/12/2022 22:00:00  1127 76.50
 04/12/2022 22:05:00  1128 76.30
 04/12/2022 22:10:00  1129 76.30
 04/12/2022 22:15:00  1130 76.50
 04/12/2022 22:20:00  1131 76.30
 04/12/2022 22:25:00  1132 76.50
 04/12/2022 22:30:00  1133 76.60
 04/12/2022 22:35:00  1134 76.30
 04/12/2022 22:40:00  1135 76.30
 04/12/2022 22:45:00  1136 76.10
 04/12/2022 22:50:00  1137 76.10
 04/12/2022 22:55:00  1138 76.30
 04/12/2022 23:00:00  1139 76.10
 04/12/2022 23:05:00  1140 75.90
 04/12/2022 23:10:00  1141 75.90
 04/12/2022 23:15:00  1142 75.90
 04/12/2022 23:20:00  1143 76.10
 04/12/2022 23:25:00  1144 75.90
 04/12/2022 23:30:00  1145 75.90
 04/12/2022 23:35:00  1146 75.70
 04/12/2022 23:40:00  1147 75.70
 04/12/2022 23:45:00  1148 75.60
 04/12/2022 23:50:00  1149 75.60
 04/12/2022 23:55:00  1150 75.60
 05/12/2022 00:00:00  1151 75.60
 05/12/2022 00:05:00  1152 75.40
 05/12/2022 00:10:00  1153 75.40
 05/12/2022 00:15:00  1154 75.40
 05/12/2022 00:20:00  1155 75.40
 05/12/2022 00:25:00  1156 75.20
 05/12/2022 00:30:00  1157 75.00
 05/12/2022 00:35:00  1158 75.00
 05/12/2022 00:40:00  1159 75.00
 05/12/2022 00:45:00  1160 75.00
 05/12/2022 00:50:00  1161 74.80
 05/12/2022 00:55:00  1162 74.80
 05/12/2022 01:00:00  1163 74.80
 05/12/2022 01:05:00  1164 74.70
 05/12/2022 01:10:00  1165 74.50
 05/12/2022 01:15:00  1166 74.50
 05/12/2022 01:20:00  1167 74.50
 05/12/2022 01:25:00  1168 74.30
 05/12/2022 01:30:00  1169 74.30
 05/12/2022 01:35:00  1170 74.10
 05/12/2022 01:40:00  1171 74.30
 05/12/2022 01:45:00  1172 74.10
 05/12/2022 01:50:00  1173 74.10
 05/12/2022 01:55:00  1174 74.10
 05/12/2022 02:00:00  1175 73.90
 05/12/2022 02:05:00  1176 73.90
 05/12/2022 02:10:00  1177 73.90
 05/12/2022 02:15:00  1178 73.90
 05/12/2022 02:20:00  1179 73.80
 05/12/2022 02:25:00  1180 73.80
 05/12/2022 02:30:00  1181 73.80
 05/12/2022 02:35:00  1182 73.80
 05/12/2022 02:40:00  1183 73.80
 05/12/2022 02:45:00  1184 73.60
 05/12/2022 02:50:00  1185 73.60
 05/12/2022 02:55:00  1186 73.40
 05/12/2022 03:00:00  1187 73.60
 05/12/2022 03:05:00  1188 73.60
 05/12/2022 03:10:00  1189 73.60
 05/12/2022 03:15:00  1190 73.40
 05/12/2022 03:20:00  1191 73.20
 05/12/2022 03:25:00  1192 73.20
 05/12/2022 03:30:00  1193 73.20
 05/12/2022 03:35:00  1194 73.20
 05/12/2022 03:40:00  1195 73.40
 05/12/2022 03:45:00  1196 73.40
 05/12/2022 03:50:00  1197 73.20
 05/12/2022 03:55:00  1198 73.40
 05/12/2022 04:00:00  1199 73.20
 05/12/2022 04:05:00  1200 73.00
 05/12/2022 04:10:00  1201 73.00
 05/12/2022 04:15:00  1202 73.00
 05/12/2022 04:20:00  1203 73.00
 05/12/2022 04:25:00  1204 73.00
 05/12/2022 04:30:00  1205 73.00
 05/12/2022 04:35:00  1206 73.00
 05/12/2022 04:40:00  1207 72.90
 05/12/2022 04:45:00  1208 72.90
 05/12/2022 04:50:00  1209 73.00
 05/12/2022 04:55:00  1210 73.00
 05/12/2022 05:00:00  1211 72.90
 05/12/2022 05:05:00  1212 72.90
 05/12/2022 05:10:00  1213 72.90
 05/12/2022 05:15:00  1214 72.90
 05/12/2022 05:20:00  1215 73.00
 05/12/2022 05:25:00  1216 72.90
 05/12/2022 05:30:00  1217 73.00
 05/12/2022 05:35:00  1218 73.00
 05/12/2022 05:40:00  1219 72.90
 05/12/2022 05:45:00  1220 72.90
 05/12/2022 05:50:00  1221 72.70
 05/12/2022 05:55:00  1222 72.70
 05/12/2022 06:00:00  1223 72.70
 05/12/2022 06:05:00  1224 72.90
 05/12/2022 06:10:00  1225 72.70
 05/12/2022 06:15:00  1226 72.90
 05/12/2022 06:20:00  1227 72.70
 05/12/2022 06:25:00  1228 72.70
 05/12/2022 06:30:00  1229 72.70
 05/12/2022 06:35:00  1230 72.70
 05/12/2022 06:40:00  1231 72.90
 05/12/2022 06:45:00  1232 72.90
 05/12/2022 06:50:00  1233 72.70
 05/12/2022 06:55:00  1234 72.70
 05/12/2022 07:00:00  1235 72.70
 05/12/2022 07:05:00  1236 72.70
 05/12/2022 07:10:00  1237 72.50
 05/12/2022 07:15:00  1238 72.70
 05/12/2022 07:20:00  1239 72.70
 05/12/2022 07:25:00  1240 72.50
 05/12/2022 07:30:00  1241 72.50
 05/12/2022 07:35:00  1242 72.70
 05/12/2022 07:40:00  1243 72.70
 05/12/2022 07:45:00  1244 72.70
 05/12/2022 07:50:00  1245 72.90
 05/12/2022 07:55:00  1246 72.90
 05/12/2022 08:00:00  1247 72.70
 05/12/2022 08:05:00  1248 72.70
 05/12/2022 08:10:00  1249 72.90
 05/12/2022 08:15:00  1250 72.90
 05/12/2022 08:20:00  1251 72.90
 05/12/2022 08:25:00  1252 72.90
 05/12/2022 08:30:00  1253 72.90
 05/12/2022 08:35:00  1254 73.00
 05/12/2022 08:40:00  1255 72.90
 05/12/2022 08:45:00  1256 72.90
 05/12/2022 08:50:00  1257 72.90
 05/12/2022 08:55:00  1258 72.90
 05/12/2022 09:00:00  1259 72.90
 05/12/2022 09:05:00  1260 73.00
 05/12/2022 09:10:00  1261 72.90
 05/12/2022 09:15:00  1262 72.90
 05/12/2022 09:20:00  1263 73.00
 05/12/2022 09:25:00  1264 73.00
 05/12/2022 09:30:00  1265 73.00
 05/12/2022 09:35:00  1266 73.20
 05/12/2022 09:40:00  1267 73.00
 05/12/2022 09:45:00  1268 73.00
 05/12/2022 09:50:00  1269 73.40
 05/12/2022 09:55:00  1270 73.40
 05/12/2022 10:00:00  1271 73.40
 05/12/2022 10:05:00  1272 73.40
 05/12/2022 10:10:00  1273 73.20
 05/12/2022 10:15:00  1274 73.40
 05/12/2022 10:20:00  1275 73.40
 05/12/2022 10:25:00  1276 73.20
 05/12/2022 10:30:00  1277 73.40
 05/12/2022 10:35:00  1278 73.40
 05/12/2022 10:40:00  1279 73.40
 05/12/2022 10:45:00  1280 73.20
 05/12/2022 10:50:00  1281 73.40
 05/12/2022 10:55:00  1282 73.60
 05/12/2022 11:00:00  1283 73.40
 05/12/2022 11:05:00  1284 73.60
 05/12/2022 11:10:00  1285 73.90
 05/12/2022 11:15:00  1286 73.90
 05/12/2022 11:20:00  1287 73.80
 05/12/2022 11:25:00  1288 73.90
 05/12/2022 11:30:00  1289 73.80
 05/12/2022 11:35:00  1290 73.90
 05/12/2022 11:40:00  1291 73.90
 05/12/2022 11:45:00  1292 73.90
 05/12/2022 11:50:00  1293 73.90
 05/12/2022 11:55:00  1294 73.90
 05/12/2022 12:00:00  1295 73.90
 05/12/2022 12:05:00  1296 74.10
 05/12/2022 12:10:00  1297 74.10
 05/12/2022 12:15:00  1298 74.10
 05/12/2022 12:20:00  1299 74.10
 05/12/2022 12:25:00  1300 74.50
 05/12/2022 12:30:00  1301 74.30
 05/12/2022 12:35:00  1302 74.50
 05/12/2022 12:40:00  1303 74.70
 05/12/2022 12:45:00  1304 74.70
 05/12/2022 12:50:00  1305 75.00
 05/12/2022 12:55:00  1306 74.80
 05/12/2022 13:00:00  1307 75.00
 05/12/2022 13:05:00  1308 74.80
 05/12/2022 13:10:00  1309 74.70
 05/12/2022 13:15:00  1310 74.70
 05/12/2022 13:20:00  1311 74.70
 05/12/2022 13:25:00  1312 74.80
 05/12/2022 13:30:00  1313 74.70
 05/12/2022 13:35:00  1314 74.70
 05/12/2022 13:40:00  1315 74.70
 05/12/2022 13:45:00  1316 74.70
 05/12/2022 13:50:00  1317 74.80
 05/12/2022 13:55:00  1318 74.80
 05/12/2022 14:00:00  1319 74.80
 05/12/2022 14:05:00  1320 74.80
 05/12/2022 14:10:00  1321 74.80
 05/12/2022 14:15:00  1322 74.80
 05/12/2022 14:20:00  1323 74.80
 05/12/2022 14:25:00  1324 74.80
 05/12/2022 14:30:00  1325 75.00
 05/12/2022 14:35:00  1326 74.80
 05/12/2022 14:40:00  1327 74.80
 05/12/2022 14:45:00  1328 75.00
 05/12/2022 14:50:00  1329 74.80
 05/12/2022 14:55:00  1330 75.00
 05/12/2022 15:00:00  1331 74.80
 05/12/2022 15:05:00  1332 75.00
 05/12/2022 15:10:00  1333 75.00
 05/12/2022 15:15:00  1334 75.00
 05/12/2022 15:20:00  1335 75.20
 05/12/2022 15:25:00  1336 75.20
 05/12/2022 15:30:00  1337 75.20
 05/12/2022 15:35:00  1338 75.40
 05/12/2022 15:40:00  1339 75.20
 05/12/2022 15:45:00  1340 75.20
 05/12/2022 15:50:00  1341 75.20
 05/12/2022 15:55:00  1342 75.20
 05/12/2022 16:00:00  1343 75.20
 05/12/2022 16:05:00  1344 75.00
 05/12/2022 16:10:00  1345 75.00
 05/12/2022 16:15:00  1346 75.00
 05/12/2022 16:20:00  1347 75.00
 05/12/2022 16:25:00  1348 75.00
 05/12/2022 16:30:00  1349 75.20
 05/12/2022 16:35:00  1350 75.20
 05/12/2022 16:40:00  1351 75.20
 05/12/2022 16:45:00  1352 75.60
 05/12/2022 16:50:00  1353 75.40
 05/12/2022 16:55:00  1354 75.60
 05/12/2022 17:00:00  1355 75.70
 05/12/2022 17:05:00  1356 75.70
 05/12/2022 17:10:00  1357 75.90
 05/12/2022 17:15:00  1358 76.10
 05/12/2022 17:20:00  1359 76.30
 05/12/2022 17:25:00  1360 76.10
 05/12/2022 17:30:00  1361 76.30
 05/12/2022 17:35:00  1362 76.50
 05/12/2022 17:40:00  1363 76.60
 05/12/2022 17:45:00  1364 76.80
